timestamp,roll_deg,pitch_deg,yaw_deg,battery_voltage_V,battery_current_A,battery_temp_C,payload_temp_C,reaction_wheel_rpm
2024-01-01 16:32:50+00:00,0.7457,0.4904,2.0713,30.3396,2.5911,26.8078,24.1887,2290.09
2024-01-01 16:33:00+00:00,0.3341,0.5646,2.073,30.2624,2.6667,26.4728,23.834,2267.9
2024-01-01 16:33:10+00:00,0.9062,0.4369,1.3538,30.3807,2.8663,26.538,23.4641,2277.22
2024-01-01 16:33:20+00:00,0.61,0.5162,2.0075,30.2526,2.8474,26.5352,23.9204,2291.72
2024-01-01 16:33:30+00:00,0.4452,0.224,1.9158,30.3163,2.7133,26.6164,23.504,2249.6
2024-01-01 16:33:40+00:00,1.0786,0.633,1.7981,30.423,2.8506,27.3448,23.7367,2255.17
2024-01-01 16:33:50+00:00,0.7798,0.6171,2.2146,30.3842,2.8062,27.0081,23.1916,2245.78
2024-01-01 16:34:00+00:00,1.2084,0.4628,2.2216,30.2214,2.6812,26.9198,23.2459,2306.68
2024-01-01 16:34:10+00:00,1.1047,0.6377,2.0063,30.4287,2.8191,26.7931,23.475,2266.17
2024-01-01 16:34:20+00:00,0.7342,0.6402,1.6407,30.3667,2.9223,27.3023,22.3689,2299.17
2024-01-01 16:34:30+00:00,0.9101,0.969,1.4745,30.5817,2.9167,27.2259,23.6583,2267.68
2024-01-01 16:34:40+00:00,0.9844,0.5705,1.9571,30.5772,2.6302,27.2573,23.0337,2303.78
2024-01-01 16:34:50+00:00,1.2985,0.8046,2.1039,30.2683,2.9222,27.4163,21.8577,2291.31
2024-01-01 16:35:00+00:00,1.1136,0.6165,1.252,30.5932,2.9142,27.7727,22.9838,2251.74
2024-01-01 16:35:10+00:00,1.0941,0.7215,2.0257,30.5683,2.6388,27.4752,22.6742,2266.47
2024-01-01 16:35:20+00:00,1.0514,0.8717,1.685,30.3973,2.8153,27.8185,22.3619,2242.91
2024-01-01 16:35:30+00:00,1.1137,0.8233,1.2909,30.6497,3.0233,28.2625,23.4934,2275.03
2024-01-01 16:35:40+00:00,1.417,0.879,1.8545,30.4501,3.1702,27.9169,22.9766,2282.15
2024-01-01 16:35:50+00:00,1.189,0.9545,1.9583,30.7087,2.7292,27.8494,22.5102,2297.01
2024-01-01 16:36:00+00:00,1.1412,0.8551,1.6365,30.5455,3.135,28.5705,22.5268,2285.81
2024-01-01 16:36:10+00:00,1.1391,1.0863,1.4532,30.4742,2.7188,28.3123,22.5436,2265.75
2024-01-01 16:36:20+00:00,1.1729,0.9322,2.1385,30.8539,3.2231,28.3707,21.7173,2263.03
2024-01-01 16:36:30+00:00,1.0347,0.9877,1.5359,30.5029,2.9902,28.6633,23.3521,2249.89
2024-01-01 16:36:40+00:00,1.1963,1.0807,1.9853,30.5926,2.9314,28.5645,22.2504,2290.17
2024-01-01 16:36:50+00:00,1.6772,1.0846,1.3092,30.6278,3.1042,28.6943,22.8881,2235.3
2024-01-01 16:37:00+00:00,1.3671,1.1711,1.7832,30.6586,2.919,28.2845,21.7577,2230.72
2024-01-01 16:37:10+00:00,1.58,1.1458,1.7675,30.7894,3.153,28.5859,22.2639,2228.44
2024-01-01 16:37:20+00:00,0.9739,1.1924,1.8802,30.7406,3.0693,29.4779,21.4882,2270.81
2024-01-01 16:37:30+00:00,1.6137,1.0968,2.026,30.8504,2.5285,28.6879,20.7415,2267.51
2024-01-01 16:37:40+00:00,1.4979,1.0087,1.44,30.8023,2.9904,29.1009,22.1885,2256.09
2024-01-01 16:37:50+00:00,1.4638,0.9782,1.764,30.6127,3.1527,29.6827,21.8375,2252.41
2024-01-01 16:38:00+00:00,1.6259,0.9649,1.2823,30.8499,3.2959,29.4454,21.4802,2221.45
2024-01-01 16:38:10+00:00,1.5201,1.5029,1.2692,30.833,3.1974,29.4051,20.2753,2249.52
2024-01-01 16:38:20+00:00,1.2238,0.9295,1.4587,30.7618,3.317,29.1556,21.3701,2267.74
2024-01-01 16:38:30+00:00,1.862,1.4633,1.6949,31.0462,3.0369,29.2866,21.601,2220.44
2024-01-01 16:38:40+00:00,1.755,1.1837,2.0008,30.914,3.2917,29.4577,20.9939,2216.68
2024-01-01 16:38:50+00:00,1.6722,1.5072,2.0351,30.9617,3.3057,29.7278,21.411,2246.35
2024-01-01 16:39:00+00:00,1.5701,1.0212,1.4701,30.9793,2.9607,30.0841,21.0379,2254.48
2024-01-01 16:39:10+00:00,1.4975,1.3385,1.6235,30.8537,3.3815,29.8125,20.7448,2254.52
2024-01-01 16:39:20+00:00,1.8641,1.6139,1.7708,30.973,3.2768,29.6804,21.1023,2261.47
2024-01-01 16:39:30+00:00,2.1697,1.5246,1.7141,30.9551,3.1966,29.8963,20.2253,2239.54
2024-01-01 16:39:40+00:00,1.915,1.3888,1.4679,30.8815,3.2049,30.1545,21.2278,2202.27
2024-01-01 16:39:50+00:00,1.6249,1.1694,1.5165,30.8286,3.1049,30.1717,21.0008,2244.83
2024-01-01 16:40:00+00:00,1.9734,1.2839,1.4569,30.9666,3.366,30.0677,21.1377,2257.38
2024-01-01 16:40:10+00:00,1.9443,1.7119,1.419,31.0362,3.3273,29.8772,21.2817,2220.29
2024-01-01 16:40:20+00:00,2.1541,1.4723,1.3722,30.9923,3.38,30.6066,20.6638,2229.11
2024-01-01 16:40:30+00:00,2.1287,1.5346,1.4139,30.9855,3.3148,30.2745,19.6244,2187.46
2024-01-01 16:40:40+00:00,1.436,1.6086,1.3284,31.0193,3.3441,30.4955,20.5318,2224.54
2024-01-01 16:40:50+00:00,2.1678,1.3912,1.1317,31.0007,3.2791,30.2869,20.1115,2261.26
2024-01-01 16:41:00+00:00,1.8833,1.6681,1.6167,31.1969,3.4951,30.3466,21.0778,2219.59
2024-01-01 16:41:10+00:00,1.8246,1.5642,1.5154,31.0815,3.4345,30.7731,20.2917,2206.54
2024-01-01 16:41:20+00:00,2.0959,1.6912,1.8405,31.0182,3.3794,30.3097,20.7121,2266.06
2024-01-01 16:41:30+00:00,2.2402,1.5802,1.4486,30.8982,3.343,30.4057,20.8956,2238.37
2024-01-01 16:41:40+00:00,1.854,1.4506,1.2365,31.0713,3.1077,31.2716,19.948,2234.81
2024-01-01 16:41:50+00:00,2.3468,1.6419,1.1685,31.0453,3.0847,31.1303,20.2132,2227.64
2024-01-01 16:42:00+00:00,2.3821,1.8213,1.3211,31.0533,3.3365,31.0702,20.1349,2210.28
2024-01-01 16:42:10+00:00,2.262,1.8033,1.4314,31.2206,3.5914,30.6853,20.938,2217.75
2024-01-01 16:42:20+00:00,2.102,1.7677,1.2157,31.1457,3.3045,31.1343,20.4984,2255.51
2024-01-01 16:42:30+00:00,2.1023,1.9165,0.8928,30.9808,3.3194,31.1063,19.5029,2207.83
2024-01-01 16:42:40+00:00,2.5256,1.7696,1.0589,31.2221,3.2823,31.0551,19.6211,2248.16
2024-01-01 16:42:50+00:00,2.0401,1.8269,1.2313,31.013,3.2434,31.2195,19.6168,2227.14
2024-01-01 16:43:00+00:00,2.5769,1.7645,1.3947,31.2513,3.3085,30.8748,19.4146,2226.56
2024-01-01 16:43:10+00:00,2.3523,1.9978,0.8208,31.1452,3.4959,30.7402,19.5503,2185.39
2024-01-01 16:43:20+00:00,2.3872,1.9157,1.241,31.2119,3.3888,31.5061,19.4024,2226.64
2024-01-01 16:43:30+00:00,2.0854,1.8058,1.2123,31.211,3.3902,31.5206,19.5666,2216.19
2024-01-01 16:43:40+00:00,2.4181,1.6832,1.0262,31.2089,3.385,31.602,19.4439,2184.58
2024-01-01 16:43:50+00:00,2.5901,2.0893,0.9743,31.2547,3.5225,31.8107,19.8896,2217.05
2024-01-01 16:44:00+00:00,2.2198,1.8288,0.9186,31.2517,3.5534,31.7858,19.0616,2207.09
2024-01-01 16:44:10+00:00,2.6062,1.9677,1.1194,31.4402,3.2222,32.1293,18.6371,2220.29
2024-01-01 16:44:20+00:00,2.5433,2.3262,1.3472,31.2851,3.3962,32.0884,19.0461,2197.33
2024-01-01 16:44:30+00:00,2.4154,2.1096,1.3461,31.2968,3.5042,31.8019,18.937,2193.52
2024-01-01 16:44:40+00:00,2.7334,2.247,0.7467,31.2103,3.5908,31.8807,19.7106,2215.15
2024-01-01 16:44:50+00:00,2.14,1.9403,0.9617,31.3283,3.5513,31.9486,19.3987,2204.79
2024-01-01 16:45:00+00:00,2.6674,2.1971,0.4407,31.1967,3.6627,31.4681,19.5191,2205.4
2024-01-01 16:45:10+00:00,2.9392,2.0557,0.9969,31.4227,3.3344,32.2503,19.3247,2187.21
2024-01-01 16:45:20+00:00,2.9203,2.1216,1.0993,31.1677,3.6152,32.195,18.0906,2209.95
2024-01-01 16:45:30+00:00,2.7268,2.3846,1.3228,31.2401,3.8672,31.5663,18.4785,2223.41
2024-01-01 16:45:40+00:00,2.6047,2.0542,0.4634,31.1696,3.5732,32.5717,18.1604,2215.58
2024-01-01 16:45:50+00:00,2.5537,2.1131,0.6179,31.3824,3.5856,32.0206,19.3271,2202.24
2024-01-01 16:46:00+00:00,2.6358,1.9888,0.9056,31.3058,3.6564,32.1531,18.977,2176.3
2024-01-01 16:46:10+00:00,2.8203,2.2714,0.4446,31.4243,3.5028,32.1877,18.7412,2191.63
2024-01-01 16:46:20+00:00,2.5648,2.0676,0.8716,31.2656,3.4485,32.2184,18.2955,2193.34
2024-01-01 16:46:30+00:00,2.8921,2.3185,0.9636,31.4235,3.605,33.0268,18.282,2224.56
2024-01-01 16:46:40+00:00,3.1813,1.9307,0.4667,31.4353,3.3538,32.2674,18.0618,2223.41
2024-01-01 16:46:50+00:00,2.7559,2.2733,0.7991,31.4053,3.6667,32.2848,18.6076,2213.17
2024-01-01 16:47:00+00:00,2.5127,2.1071,0.4418,31.3939,3.6973,32.4233,18.3312,2199.61
2024-01-01 16:47:10+00:00,2.5255,2.3256,1.0675,31.4109,3.3772,32.1973,18.5094,2232.22
2024-01-01 16:47:20+00:00,2.9623,2.2261,0.7539,31.3124,3.6472,32.5727,18.3418,2218.36
2024-01-01 16:47:30+00:00,2.8071,2.1597,0.5207,31.302,3.5952,32.2712,18.4473,2163.9
2024-01-01 16:47:40+00:00,3.0062,2.1936,0.3496,31.4698,3.854,32.6991,18.2666,2236.7
2024-01-01 16:47:50+00:00,2.7355,2.1354,0.7347,31.3842,3.8334,32.2663,18.444,2201.46
2024-01-01 16:48:00+00:00,3.0193,2.3997,0.9551,31.4719,3.7675,32.4323,18.2425,2223.19
2024-01-01 16:48:10+00:00,2.8321,2.1276,0.4008,31.587,3.8271,32.3352,17.6845,2213.48
2024-01-01 16:48:20+00:00,2.7275,2.2555,0.4618,31.3913,3.5948,32.5043,18.0298,2177.95
2024-01-01 16:48:30+00:00,2.8036,2.3577,0.3616,31.3819,3.6925,32.1541,17.9019,2194.12
2024-01-01 16:48:40+00:00,2.6538,2.558,0.9163,31.4142,3.6194,31.9817,17.6464,2164.65
2024-01-01 16:48:50+00:00,3.3001,2.3244,0.0279,31.455,3.5113,32.6427,17.6603,2187.43
2024-01-01 16:49:00+00:00,2.8916,2.299,0.8041,31.5169,3.6768,32.3016,18.0148,2205.49
2024-01-01 16:49:10+00:00,3.048,2.3857,0.366,31.4567,3.6552,33.3045,17.7735,2203.77
2024-01-01 16:49:20+00:00,2.8196,2.0427,0.4198,31.6713,3.6404,32.6976,17.8748,2188.77
2024-01-01 16:49:30+00:00,2.7241,2.1827,0.3299,31.5093,3.6649,33.0378,17.4642,2196.89
2024-01-01 16:49:40+00:00,2.8947,2.3147,0.4523,31.5488,3.6857,32.9367,17.854,2203.94
2024-01-01 16:49:50+00:00,3.1684,2.2723,0.1872,31.4704,3.8124,32.543,17.6496,2214.97
2024-01-01 16:50:00+00:00,2.8503,2.1471,0.6115,31.5784,3.5941,32.7523,16.9641,2188.82
2024-01-01 16:50:10+00:00,2.7862,2.5236,0.5988,31.4596,3.4922,33.1163,17.09,2198.17
2024-01-01 16:50:20+00:00,2.9968,2.4414,0.0552,31.4185,3.788,33.1113,16.8402,2175.94
2024-01-01 16:50:30+00:00,3.0706,2.4306,0.445,31.5759,3.8168,33.1821,16.6955,2176.5
2024-01-01 16:50:40+00:00,3.304,2.3124,0.166,31.482,3.7439,32.7376,18.1466,2223.33
2024-01-01 16:50:50+00:00,3.0505,2.4351,0.245,31.5144,3.5211,33.1211,17.6897,2231.18
2024-01-01 16:51:00+00:00,3.1124,2.5067,0.5903,31.59,3.6737,32.7747,17.4327,2204.6
2024-01-01 16:51:10+00:00,3.1309,2.3959,0.0173,31.5074,3.7376,33.2686,17.0983,2193.88
2024-01-01 16:51:20+00:00,2.7595,2.5081,0.3943,31.4801,3.5358,33.2675,16.6504,2190.88
2024-01-01 16:51:30+00:00,2.8,2.3276,0.2538,31.4428,3.5824,32.5683,16.3727,2224.63
2024-01-01 16:51:40+00:00,2.7781,2.4669,0.0678,31.6036,3.676,33.0693,16.6812,2122.39
2024-01-01 16:51:50+00:00,2.7303,2.6287,0.1849,31.4642,3.8761,32.6627,16.4263,2245.57
2024-01-01 16:52:00+00:00,3.1573,2.6468,0.1319,31.494,3.733,33.2435,16.9496,2201.67
2024-01-01 16:52:10+00:00,3.0572,2.6656,-0.2431,31.5283,3.6138,32.6594,16.6748,2149.15
2024-01-01 16:52:20+00:00,3.0157,2.5135,-0.1284,31.5282,3.6697,33.0962,16.9067,2249.22
2024-01-01 16:52:30+00:00,2.4815,2.4793,-0.2613,31.6014,3.6001,33.2216,16.6117,2151.93
2024-01-01 16:52:40+00:00,3.4109,2.4109,-0.0924,31.4929,3.6381,33.0196,15.7892,2154.87
2024-01-01 16:52:50+00:00,2.8203,2.2104,0.2897,31.6372,3.808,33.2563,16.3476,2182.1
2024-01-01 16:53:00+00:00,3.4085,2.2829,0.0755,31.4742,3.4113,33.0831,16.5229,2196.9
2024-01-01 16:53:10+00:00,2.7069,2.4622,-0.4512,31.5355,3.8959,33.4613,16.4295,2224.12
2024-01-01 16:53:20+00:00,2.8324,2.4737,-0.1846,31.4791,4.0263,32.656,16.0497,2193.25
2024-01-01 16:53:30+00:00,2.5521,2.704,-0.0811,31.7057,3.7215,32.8653,16.0277,2184.11
2024-01-01 16:53:40+00:00,3.0625,2.6913,0.0233,31.46,3.5714,32.3976,15.9103,2194.13
2024-01-01 16:53:50+00:00,2.7668,2.3928,-0.3485,31.4675,3.8693,32.8764,15.4611,2194.11
2024-01-01 16:54:00+00:00,2.769,2.6199,-0.5183,31.5033,3.7351,32.6001,16.0706,2229.27
2024-01-01 16:54:10+00:00,2.7052,2.4267,-0.2461,31.4632,3.613,32.5299,16.3474,2221.7
2024-01-01 16:54:20+00:00,3.1309,2.6015,-0.1129,31.5192,3.5444,32.4679,15.7991,2188.65
2024-01-01 16:54:30+00:00,3.1131,2.6206,-0.2194,31.6083,3.6274,32.7802,15.4467,2193.98
2024-01-01 16:54:40+00:00,3.3282,2.6863,-0.5223,31.4976,3.7152,32.9848,16.2956,2163.83
2024-01-01 16:54:50+00:00,2.8231,2.4261,0.1146,31.4986,3.8184,33.0375,16.3976,2213.82
2024-01-01 16:55:00+00:00,2.9982,2.6518,-0.3716,31.4543,3.7244,33.179,15.6313,2200.32
2024-01-01 16:55:10+00:00,2.6903,2.2182,-0.3213,31.4236,3.7474,33.145,15.3876,2209.3
2024-01-01 16:55:20+00:00,2.8745,2.6927,-0.5579,31.4804,3.6265,32.5054,15.6604,2214.38
2024-01-01 16:55:30+00:00,2.8307,2.4934,-0.1385,31.468,3.802,32.6024,15.7866,2233.07
2024-01-01 16:55:40+00:00,3.0199,2.4952,-0.2948,31.5808,3.6398,32.8631,15.4507,2194.38
2024-01-01 16:55:50+00:00,3.1225,2.1885,-0.3816,31.3637,3.9434,32.8469,14.959,2203.49
2024-01-01 16:56:00+00:00,3.1091,2.4338,-0.7706,31.6009,3.5664,33.1764,15.9281,2233.98
2024-01-01 16:56:10+00:00,2.7337,2.6932,-0.2316,31.4364,3.7201,32.6529,15.5979,2199.44
2024-01-01 16:56:20+00:00,3.0929,2.4234,-0.3382,31.4615,3.9857,32.9455,16.0781,2201.38
2024-01-01 16:56:30+00:00,2.875,2.5916,-0.2959,31.3354,3.8098,32.6472,15.4333,2256.25
2024-01-01 16:56:40+00:00,2.809,2.4867,-0.5624,31.4932,3.7614,32.7712,15.9634,2202.86
2024-01-01 16:56:50+00:00,2.7221,2.6376,-0.6124,31.3358,3.69,32.7532,15.2424,2238.77
2024-01-01 16:57:00+00:00,2.7412,2.5033,-0.6612,31.4639,3.6492,32.6018,15.0501,2193.21
2024-01-01 16:57:10+00:00,3.1907,2.3309,-0.0677,31.4487,3.6108,32.2864,15.0508,2195.63
2024-01-01 16:57:20+00:00,2.8923,2.4749,-0.7948,31.3829,3.5481,32.6319,15.9401,2164.93
2024-01-01 16:57:30+00:00,2.854,2.7022,-0.9773,31.203,3.3973,32.7105,15.0951,2217.64
2024-01-01 16:57:40+00:00,2.7545,2.5319,-0.7956,31.6195,3.7189,32.5173,15.7629,2220.12
2024-01-01 16:57:50+00:00,3.2836,2.4348,-0.8569,31.2918,3.3871,31.623,14.9062,2207.94
2024-01-01 16:58:00+00:00,3.0426,2.7854,-0.4299,31.4181,3.7103,32.3645,14.4977,2215.72
2024-01-01 16:58:10+00:00,2.6241,2.6153,-1.105,31.3112,3.5609,32.5857,15.2923,2224.45
2024-01-01 16:58:20+00:00,2.6999,2.5581,-0.9273,31.4821,3.4585,32.0518,14.7176,2177.72
2024-01-01 16:58:30+00:00,2.6978,2.4771,-0.7602,31.3324,3.8071,32.6282,15.0574,2209.19
2024-01-01 16:58:40+00:00,2.7554,2.5327,-0.5115,31.2879,3.3731,32.0862,14.9785,2241.4
2024-01-01 16:58:50+00:00,2.5713,2.5309,-0.6709,31.4153,3.4847,32.1347,14.9351,2203.02
2024-01-01 16:59:00+00:00,2.7841,2.0822,-0.4648,31.221,3.4927,32.2522,15.4829,2181.62
2024-01-01 16:59:10+00:00,2.9713,2.4617,-0.8035,31.2991,3.5948,31.8727,14.8875,2231.24
2024-01-01 16:59:20+00:00,2.4023,2.3709,-0.961,31.4015,3.4741,32.3804,14.798,2213.06
2024-01-01 16:59:30+00:00,2.4232,2.3123,-0.7162,31.4751,3.7788,32.4429,14.5721,2210.05
2024-01-01 16:59:40+00:00,2.5356,2.35,-1.2917,31.2199,3.3472,31.6894,14.8934,2202.96
2024-01-01 16:59:50+00:00,2.528,2.1376,-1.3971,31.2465,4.159,31.9186,14.8212,2230.03
2024-01-01 17:00:00+00:00,2.9978,2.0918,-0.7451,31.3343,3.3804,32.4962,14.4471,2201.15
2024-01-01 17:00:10+00:00,2.7808,2.5407,-0.9558,31.0905,3.9756,32.211,14.9498,2241.62
2024-01-01 17:00:20+00:00,2.7513,2.414,-0.7867,31.417,3.6889,31.3492,14.4567,2214.95
2024-01-01 17:00:30+00:00,2.4913,1.9734,-1.2598,31.1721,3.5011,32.1345,14.7366,2234.09
2024-01-01 17:00:40+00:00,2.4682,2.2393,-0.7443,31.219,3.5442,30.7083,13.9404,2232.33
2024-01-01 17:00:50+00:00,2.2161,2.4481,-0.9166,31.2793,3.4458,31.8683,14.803,2191.37
2024-01-01 17:01:00+00:00,2.6435,2.2639,-1.1105,31.2487,3.5469,31.3753,14.1174,2225.15
2024-01-01 17:01:10+00:00,2.5656,2.4823,-1.0691,31.1374,3.3764,31.7178,14.6422,2210.85
2024-01-01 17:01:20+00:00,2.7046,2.4424,-1.0524,31.3958,3.5853,31.6005,14.8521,2229.97
2024-01-01 17:01:30+00:00,2.3849,2.0706,-1.3712,30.956,3.4981,31.5123,14.4719,2216.27
2024-01-01 17:01:40+00:00,2.378,2.2415,-1.271,31.091,3.3141,31.5927,14.7374,2180.48
2024-01-01 17:01:50+00:00,2.4194,2.1844,-1.1095,31.129,3.5182,31.2122,13.8139,2234.61
2024-01-01 17:02:00+00:00,2.5424,2.0316,-1.3159,31.087,3.5004,31.1244,14.1814,2174.83
2024-01-01 17:02:10+00:00,2.0483,2.01,-1.5941,31.2931,3.3294,31.5255,13.9249,2222.99
2024-01-01 17:02:20+00:00,2.4676,2.0951,-1.17,30.9944,3.364,31.1895,13.8897,2258.75
2024-01-01 17:02:30+00:00,2.294,2.1075,-1.0514,31.3048,3.4961,30.9575,13.4931,2249.59
2024-01-01 17:02:40+00:00,2.0638,2.2335,-1.0098,31.11,3.5738,31.0147,14.1272,2230.33
2024-01-01 17:02:50+00:00,1.8357,2.3348,-1.1601,30.9902,3.3797,30.9276,14.4423,2212.79
2024-01-01 17:03:00+00:00,2.2021,2.2421,-1.1047,30.9046,3.5314,30.8414,14.544,2222.51
2024-01-01 17:03:10+00:00,2.4955,2.2643,-1.0783,31.0815,3.5574,31.0154,13.5866,2245.55
2024-01-01 17:03:20+00:00,2.5171,2.0981,-1.3209,31.0209,3.5683,30.5579,13.7895,2209.5
2024-01-01 17:03:30+00:00,2.2291,2.2148,-1.8859,31.1027,3.4258,31.2109,13.6577,2234.43
2024-01-01 17:03:40+00:00,2.526,2.088,-1.0814,31.0218,3.2182,30.7568,13.6032,2209.84
2024-01-01 17:03:50+00:00,2.1004,2.0297,-1.6097,31.1501,3.4773,30.073,13.7815,2222.03
2024-01-01 17:04:00+00:00,2.2746,2.366,-1.6838,31.0277,3.3049,30.6398,13.8817,2219.04
2024-01-01 17:04:10+00:00,1.9685,1.7171,-1.6914,30.987,3.3995,30.2108,13.7318,2237.59
2024-01-01 17:04:20+00:00,1.9303,1.7707,-0.8087,31.1139,3.2189,30.4136,13.2652,2241.11
2024-01-01 17:04:30+00:00,1.8719,2.0938,-1.3337,31.0265,3.2129,30.3073,14.1847,2274.06
2024-01-01 17:04:40+00:00,1.5692,1.9812,-1.718,31.0681,3.1873,30.4868,13.8434,2228.8
2024-01-01 17:04:50+00:00,2.2124,1.7898,-1.642,31.0924,3.0832,30.4132,13.9052,2239.18
2024-01-01 17:05:00+00:00,1.8,1.8312,-1.4846,30.9348,3.1833,30.2087,13.9042,2257.11
2024-01-01 17:05:10+00:00,1.7412,1.8346,-1.3619,30.9546,3.1057,30.6435,13.9466,2234
2024-01-01 17:05:20+00:00,1.6384,2.0908,-1.4404,31.0216,3.3347,29.7809,13.7381,2237.36
2024-01-01 17:05:30+00:00,1.8061,2.1222,-1.7549,30.6784,3.0791,30.335,13.3205,2248.52
2024-01-01 17:05:40+00:00,2.1721,2.1695,-1.4558,30.8995,3.1273,30.2696,14.2374,2223.73
2024-01-01 17:05:50+00:00,2.2102,1.6682,-1.6999,30.8733,3.2171,29.8785,13.8645,2242.22
2024-01-01 17:06:00+00:00,1.4312,1.6843,-1.2971,30.9191,3.4772,29.8399,13.2282,2222.93
2024-01-01 17:06:10+00:00,1.6641,1.6566,-1.5563,30.7874,3.0902,29.9119,13.2126,2233.75
2024-01-01 17:06:20+00:00,1.4995,2.0476,-1.7714,30.9627,2.9752,29.4557,14.3409,2284.03
2024-01-01 17:06:30+00:00,1.8752,1.8991,-1.4203,30.765,2.9743,29.3217,13.4594,2239.19
2024-01-01 17:06:40+00:00,1.7058,1.8305,-1.5075,30.7784,3.0303,29.2599,13.2331,2247.52
2024-01-01 17:06:50+00:00,1.4919,1.8346,-1.7324,30.7432,3.0492,29.4057,13.2721,2191.17
2024-01-01 17:07:00+00:00,1.6043,1.7732,-1.4414,30.9179,3.4816,29.0986,13.6453,2253.93
2024-01-01 17:07:10+00:00,1.4646,1.5949,-1.4765,30.5715,3.269,28.9435,13.2556,2285.67
2024-01-01 17:07:20+00:00,1.853,1.8212,-1.343,30.9438,3.0648,28.7696,13.4805,2230.22
2024-01-01 17:07:30+00:00,1.6094,1.6973,-1.4753,30.8973,3.3779,28.7049,14.3326,2269.93
2024-01-01 17:07:40+00:00,1.6036,1.5259,-1.7154,30.6783,2.996,28.7272,12.7625,2236.91
2024-01-01 17:07:50+00:00,0.9058,1.7727,-2.0933,30.8223,3.014,28.6526,13.2112,2217.28
2024-01-01 17:08:00+00:00,1.3951,1.6031,-1.6325,30.7172,2.9927,28.788,13.381,2242.73
2024-01-01 17:08:10+00:00,1.7941,1.6812,-1.602,30.854,3.205,28.4405,12.6342,2238.92
2024-01-01 17:08:20+00:00,1.6116,1.6084,-1.6826,30.7683,3.0281,28.7379,13.5303,2256
2024-01-01 17:08:30+00:00,0.9457,1.7407,-2.4558,30.8769,3.2521,29.0973,13.6657,2248.76
2024-01-01 17:08:40+00:00,1.221,1.6196,-1.5408,30.4856,3.0786,28.7979,12.7367,2235.98
2024-01-01 17:08:50+00:00,1.0117,1.4335,-1.9456,30.6451,3.1372,28.0204,13.2444,2267.75
2024-01-01 17:09:00+00:00,1.5624,1.5937,-1.553,30.4377,2.7157,28.1641,13.3355,2281.72
2024-01-01 17:09:10+00:00,1.2371,1.5777,-1.3057,30.5422,2.7204,27.7874,13.4778,2272.41
2024-01-01 17:09:20+00:00,1.0025,1.5802,-1.8004,30.803,2.7125,28.1415,14.3016,2264.16
2024-01-01 17:09:30+00:00,1.1307,1.6377,-1.6335,30.6087,2.8853,28.0728,12.924,2260.24
2024-01-01 17:09:40+00:00,0.5699,1.3685,-1.7406,30.6441,2.7057,27.9625,13.4223,2274.7
2024-01-01 17:09:50+00:00,0.8418,1.5395,-1.6227,30.5808,3.1096,27.5086,13.1436,2253.19
2024-01-01 17:10:00+00:00,1.0333,1.1589,-1.7333,30.5581,2.8805,27.5413,13.063,2282.26
2024-01-01 17:10:10+00:00,1.1623,1.3778,-1.8932,30.4444,2.9896,27.9352,13.1769,2241.03
2024-01-01 17:10:20+00:00,0.5719,1.3326,-1.9947,30.4092,2.8102,27.6796,13.3232,2233.01
2024-01-01 17:10:30+00:00,0.8508,1.5688,-1.375,30.4086,2.9945,27.2117,13.1516,2281.44
2024-01-01 17:10:40+00:00,1.0957,1.3058,-1.6669,30.1739,2.5628,26.9983,13.2472,2248.97
2024-01-01 17:10:50+00:00,0.5701,1.398,-1.5725,30.422,2.8368,27.2726,13.0945,2256.6
2024-01-01 17:11:00+00:00,0.8727,1.0199,-1.6837,30.4374,2.9059,27.1683,12.742,2252.24
2024-01-01 17:11:10+00:00,0.8065,1.2087,-1.5425,30.3347,2.9051,26.7296,13.4375,2286.23
2024-01-01 17:11:20+00:00,1.1025,1.1116,-2.0131,30.3667,2.7562,26.9331,13.5089,2259.66
2024-01-01 17:11:30+00:00,0.6797,1.5868,-1.7707,30.4154,2.5337,26.79,13.482,2304.73
2024-01-01 17:11:40+00:00,0.6575,1.0923,-1.6673,30.4344,2.9284,26.6687,13.3509,2293.63
2024-01-01 17:11:50+00:00,0.8288,1.18,-1.4723,30.2091,2.7043,26.6258,12.7629,2284.9
2024-01-01 17:12:00+00:00,0.3585,1.1646,-1.1287,30.2324,2.7037,26.7456,12.6843,2312.95
2024-01-01 17:12:10+00:00,0.5454,0.8836,-1.6963,30.3701,3.0687,26.599,13.425,2263.64
2024-01-01 17:12:20+00:00,0.4641,1.0194,-1.9643,30.3365,2.7366,26.8573,12.5703,2286.31
2024-01-01 17:12:30+00:00,0.4932,1.1352,-2.0986,30.3949,2.6305,26.4485,12.7715,2239.31
2024-01-01 17:12:40+00:00,0.6562,1.0634,-2.0262,30.3736,2.6078,26.5389,13.8982,2275.94
2024-01-01 17:12:50+00:00,0.5629,0.6814,-1.9935,30.4675,2.7776,25.8084,13.2375,2261.56
2024-01-01 17:13:00+00:00,0.2678,0.9173,-2.5249,30.1795,2.5439,26.1589,13.093,2307.52
2024-01-01 17:13:10+00:00,0.4103,1.1312,-1.968,30.3493,2.7299,25.9094,12.2838,2315.96
2024-01-01 17:13:20+00:00,0.6464,1.0419,-1.619,30.0821,2.8045,26.1459,12.7518,2286.76
